1697350255.008672 server started (1390): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1697350255.008682 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1697350255.008686 using libevent 2.1.12-stable (poll); ncurses 6.3
1697350255.008714 input_key_build: 0x10e003 (PasteStart) is \033[200~
1697350255.010204 cmdq_append <global>: [bind-key/0x556646e86410]
1697350255.010206 yylex_token: bind
1697350255.010207 yylex_token: -N
1697350255.010208 yylex_token: Kill current window
1697350255.010209 yylex_token: &
1697350255.010211 yylex_token: confirm-before
1697350255.010212 yylex_token: -pkill-window #W? (y/n)
1697350255.010214 yylex_token: kill-window
1697350255.010215 cmd_parse_build_commands: 0 bind
1697350255.010217 cmd_parse_build_commands: argv[0]=bind
1697350255.010218 cmd_parse_build_commands: argv[1]=-N
1697350255.010219 cmd_parse_build_commands: argv[2]=Kill current window
1697350255.010220 cmd_parse_build_commands: argv[3]=&
1697350255.010221 cmd_parse_build_commands: argv[4]=confirm-before
1697350255.010222 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1697350255.010224 cmd_parse_build_commands: argv[6]=kill-window
1697350255.010225 cmd_parse: bind-key: argv[0]=bind
1697350255.010226 cmd_parse: bind-key: argv[1]=-N
1697350255.010227 cmd_parse: bind-key: argv[2]=Kill current window
1697350255.010228 cmd_parse: bind-key: argv[3]=&
1697350255.010230 cmd_parse: bind-key: argv[4]=confirm-before
1697350255.010231 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1697350255.010232 cmd_parse: bind-key: argv[6]=kill-window
1697350255.010237 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1697350255.010238 cmdq_get_command: [bind-key/0x556646e86ea0] group 29
1697350255.010239 cmdq_append <global>: [bind-key/0x556646e86ea0]
1697350255.010241 yylex_token: bind
1697350255.010242 yylex_token: -N
1697350255.010244 yylex_token: Prompt for window index to select
1697350255.010245 yylex_token: '
1697350255.010247 yylex_token: command-prompt
1697350255.010248 yylex_token: -Wpindex
1697350255.010250 yylex_token: select-window -t ':%%'
1697350255.010251 cmd_parse_build_commands: 0 bind
1697350255.010253 cmd_parse_build_commands: argv[0]=bind
1697350255.010254 cmd_parse_build_commands: argv[1]=-N
1697350255.010255 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1697350255.010256 cmd_parse_build_commands: argv[3]='
1697350255.010257 cmd_parse_build_commands: argv[4]=command-prompt
1697350255.010259 cmd_parse_build_commands: argv[5]=-Wpindex
1697350255.010260 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1697350255.010261 cmd_parse: bind-key: argv[0]=bind
1697350255.010262 cmd_parse: bind-key: argv[1]=-N
1697350255.010263 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1697350255.010264 cmd_parse: bind-key: argv[3]='
1697350255.010266 cmd_parse: bind-key: argv[4]=command-prompt
1697350255.010267 cmd_parse: bind-key: argv[5]=-Wpindex
1697350255.010268 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1697350255.010273 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1697350255.010277 cmdq_get_command: [bind-key/0x556646e87d70] group 32
1697350255.010278 cmdq_append <global>: [bind-key/0x556646e87d70]
1697350255.010280 yylex_token: bind
1697350255.010281 yylex_token: -N
1697350255.010283 yylex_token: Switch to previous client
1697350255.010284 yylex_token: (
1697350255.010285 yylex_token: switch-client
1697350255.010286 yylex_token: -p
1697350255.010288 cmd_parse_build_commands: 0 bind
1697350255.010289 cmd_parse_build_commands: argv[0]=bind
1697350255.010290 cmd_parse_build_commands: argv[1]=-N
1697350255.010291 cmd_parse_build_commands: argv[2]=Switch to previous client
1697350255.010292 cmd_parse_build_commands: argv[3]=(
1697350255.010293 cmd_parse_build_commands: argv[4]=switch-client
1697350255.010294 cmd_parse_build_commands: argv[5]=-p
1697350255.010296 cmd_parse: bind-key: argv[0]=bind
1697350255.010297 cmd_parse: bind-key: argv[1]=-N
1697350255.010298 cmd_parse: bind-key: argv[2]=Switch to previous client
1697350255.010299 cmd_parse: bind-key: argv[3]=(
1697350255.010300 cmd_parse: bind-key: argv[4]=switch-client
1697350255.010301 cmd_parse: bind-key: argv[5]=-p
1697350255.010305 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1697350255.010306 cmdq_get_command: [bind-key/0x556646e88410] group 35
1697350255.010307 cmdq_append <global>: [bind-key/0x556646e88410]
1697350255.010309 yylex_token: bind
1697350255.010310 yylex_token: -N
1697350255.010311 yylex_token: Switch to next client
1697350255.010312 yylex_token: )
1697350255.010314 yylex_token: switch-client
1697350255.010315 yylex_token: -n
1697350255.010316 cmd_parse_build_commands: 0 bind
1697350255.010317 cmd_parse_build_commands: argv[0]=bind
1697350255.010319 cmd_parse_build_commands: argv[1]=-N
1697350255.010320 cmd_parse_build_commands: argv[2]=Switch to next client
1697350255.010321 cmd_parse_build_commands: argv[3]=)
1697350255.010322 cmd_parse_build_commands: argv[4]=switch-client
1697350255.010323 cmd_parse_build_commands: argv[5]=-n
1697350255.010325 cmd_parse: bind-key: argv[0]=bind
1697350255.010326 cmd_parse: bind-key: argv[1]=-N
1697350255.010327 cmd_parse: bind-key: argv[2]=Switch to next client
1697350255.010328 cmd_parse: bind-key: argv[3]=)
1697350255.010329 cmd_parse: bind-key: argv[4]=switch-client
1697350255.010330 cmd_parse: bind-key: argv[5]=-n
1697350255.010333 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1697350255.010335 cmdq_get_command: [bind-key/0x556646e88cd0] group 38
1697350255.010336 cmdq_append <global>: [bind-key/0x556646e88cd0]
1697350255.010339 yylex_token: bind
1697350255.010340 yylex_token: -N
1697350255.010341 yylex_token: Rename current window
1697350255.010342 yylex_token: ,
1697350255.010344 yylex_token: command-prompt
1697350255.010345 yylex_token: -I#W
1697350255.010346 yylex_token: rename-window -- '%%'
1697350255.010348 cmd_parse_build_commands: 0 bind
1697350255.010349 cmd_parse_build_commands: argv[0]=bind
1697350255.010350 cmd_parse_build_commands: argv[1]=-N
1697350255.010352 cmd_parse_build_commands: argv[2]=Rename current window
1697350255.010353 cmd_parse_build_commands: argv[3]=,
1697350255.010354 cmd_parse_build_commands: argv[4]=command-prompt
1697350255.010355 cmd_parse_build_commands: argv[5]=-I#W
1697350255.010356 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1697350255.010357 cmd_parse: bind-key: argv[0]=bind
1697350255.010359 cmd_parse: bind-key: argv[1]=-N
1697350255.010360 cmd_parse: bind-key: argv[2]=Rename current window
1697350255.010361 cmd_parse: bind-key: argv[3]=,
1697350255.010362 cmd_parse: bind-key: argv[4]=command-prompt
1697350255.010363 cmd_parse: bind-key: argv[5]=-I#W
1697350255.010364 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1697350255.010369 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1697350255.010370 cmdq_get_command: [bind-key/0x556646e893f0] group 41
1697350255.010371 cmdq_append <global>: [bind-key/0x556646e893f0]
1697350255.010373 yylex_token: bind
1697350255.010376 yylex_token: -N
1697350255.010377 yylex_token: Delete the most recent paste buffer
1697350255.010379 yylex_token: -
1697350255.010380 yylex_token: delete-buffer
1697350255.010381 cmd_parse_build_commands: 0 bind
1697350255.010383 cmd_parse_build_commands: argv[0]=bind
1697350255.010384 cmd_parse_build_commands: argv[1]=-N
1697350255.010385 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1697350255.010386 cmd_parse_build_commands: argv[3]=-
1697350255.010387 cmd_parse_build_commands: argv[4]=delete-buffer
1697350255.010389 cmd_parse: bind-key: argv[0]=bind
1697350255.010390 cmd_parse: bind-key: argv[1]=-N
1697350255.010391 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1697350255.010392 cmd_parse: bind-key: argv[3]=-
1697350255.010393 cmd_parse: bind-key: argv[4]=delete-buffer
1697350255.010397 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1697350255.010398 cmdq_get_command: [bind-key/0x556646e8a8d0] group 44
1697350255.010399 cmdq_append <global>: [bind-key/0x556646e8a8d0]
1697350255.010401 yylex_token: bind
1697350255.010402 yylex_token: -N
1697350255.010403 yylex_token: Move the current window
1697350255.010404 yylex_token: .
1697350255.010406 yylex_token: command-prompt
1697350255.010407 yylex_token: -T
1697350255.010408 yylex_token: move-window -t '%%'
1697350255.010410 cmd_parse_build_commands: 0 bind
1697350255.010411 cmd_parse_build_commands: argv[0]=bind
1697350255.010412 cmd_parse_build_commands: argv[1]=-N
1697350255.010413 cmd_parse_build_commands: argv[2]=Move the current window
1697350255.010415 cmd_parse_build_commands: argv[3]=.
1697350255.010416 cmd_parse_build_commands: argv[4]=command-prompt
1697350255.010417 cmd_parse_build_commands: argv[5]=-T
1697350255.010418 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1697350255.010419 cmd_parse: bind-key: argv[0]=bind
1697350255.010420 cmd_parse: bind-key: argv[1]=-N
1697350255.010422 cmd_parse: bind-key: argv[2]=Move the current window
1697350255.010423 cmd_parse: bind-key: argv[3]=.
1697350255.010424 cmd_parse: bind-key: argv[4]=command-prompt
1697350255.010425 cmd_parse: bind-key: argv[5]=-T
1697350255.010426 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1697350255.010430 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1697350255.010431 cmdq_get_command: [bind-key/0x556646e8b380] group 47
1697350255.010433 cmdq_append <global>: [bind-key/0x556646e8b380]
1697350255.010439 yylex_token: bind
1697350255.010440 yylex_token: -N
1697350255.010442 yylex_token: Describe key binding
1697350255.010443 yylex_token: /
1697350255.010444 yylex_token: command-prompt
1697350255.010446 yylex_token: -kpkey
1697350255.010448 yylex_token: list-keys -1N "%%%"
1697350255.010452 cmd_parse_build_commands: 0 bind
1697350255.010453 cmd_parse_build_commands: argv[0]=bind
1697350255.010455 cmd_parse_build_commands: argv[1]=-N
1697350255.010456 cmd_parse_build_commands: argv[2]=Describe key binding
1697350255.010457 cmd_parse_build_commands: argv[3]=/
1697350255.010458 cmd_parse_build_commands: argv[4]=command-prompt
1697350255.010459 cmd_parse_build_commands: argv[5]=-kpkey
1697350255.010461 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1697350255.010462 cmd_parse: bind-key: argv[0]=bind
1697350255.010463 cmd_parse: bind-key: argv[1]=-N
1697350255.010464 cmd_parse: bind-key: argv[2]=Describe key binding
1697350255.010465 cmd_parse: bind-key: argv[3]=/
1697350255.010466 cmd_parse: bind-key: argv[4]=command-prompt
1697350255.010468 cmd_parse: bind-key: argv[5]=-kpkey
1697350255.010469 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1697350255.010474 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1697350255.010475 cmdq_get_command: [bind-key/0x556646e8a600] group 50
1697350255.010477 cmdq_append <global>: [bind-key/0x556646e8a600]
1697350255.010478 yylex_token: bind
1697350255.010479 yylex_token: -N
1697350255.010481 yylex_token: Select window 0
1697350255.010483 yylex_token: 0
1697350255.010484 yylex_token: select-window
1697350255.010486 yylex_token: -t:=0
1697350255.010488 cmd_parse_build_commands: 0 bind
1697350255.010489 cmd_parse_build_commands: argv[0]=bind
1697350255.010490 cmd_parse_build_commands: argv[1]=-N
1697350255.010491 cmd_parse_build_commands: argv[2]=Select window 0
1697350255.010492 cmd_parse_build_commands: argv[3]=0
1697350255.010493 cmd_parse_build_commands: argv[4]=select-window
1697350255.010494 cmd_parse_build_commands: argv[5]=-t:=0
1697350255.010496 cmd_parse: bind-key: argv[0]=bind
1697350255.010497 cmd_parse: bind-key: argv[1]=-N
1697350255.010498 cmd_parse: bind-key: argv[2]=Select window 0
1697350255.010499 cmd_parse: bind-key: argv[3]=0
1697350255.010500 cmd_parse: bind-key: argv[4]=select-window
1697350255.010501 cmd_parse: bind-key: argv[5]=-t:=0
1697350255.010505 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1697350255.010507 cmdq_get_command: [bind-key/0x556646e8ba50] group 53
1697350255.010508 cmdq_append <global>: [bind-key/0x556646e8ba50]
1697350255.010510 yylex_token: bind
1697350255.010511 yylex_token: -N
1697350255.010512 yylex_token: Select window 1
1697350255.010513 yylex_token: 1
1697350255.010514 yylex_token: select-window
1697350255.010515 yylex_token: -t:=1
1697350255.010517 cmd_parse_build_commands: 0 bind
1697350255.010518 cmd_parse_build_commands: argv[0]=bind
1697350255.010519 cmd_parse_build_commands: argv[1]=-N
1697350255.010521 cmd_parse_build_commands: argv[2]=Select window 1
1697350255.010522 cmd_parse_build_commands: argv[3]=1
1697350255.010523 cmd_parse_build_commands: argv[4]=select-window
1697350255.010524 cmd_parse_build_commands: argv[5]=-t:=1
1697350255.010525 cmd_parse: bind-key: argv[0]=bind
1697350255.010526 cmd_parse: bind-key: argv[1]=-N
1697350255.010527 cmd_parse: bind-key: argv[2]=Select window 1
1697350255.010528 cmd_parse: bind-key: argv[3]=1
1697350255.010529 cmd_parse: bind-key: argv[4]=select-window
1697350255.010531 cmd_parse: bind-key: argv[5]=-t:=1
1697350255.010534 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1697350255.010536 cmdq_get_command: [bind-key/0x556646e8bea0] group 56
1697350255.010537 cmdq_append <global>: [bind-key/0x556646e8bea0]
1697350255.010538 yylex_token: bind
1697350255.010539 yylex_token: -N
1697350255.010540 yylex_token: Select window 2
1697350255.010542 yylex_token: 2
1697350255.010543 yylex_token: select-window
1697350255.010544 yylex_token: -t:=2
1697350255.010546 cmd_parse_build_commands: 0 bind
1697350255.010547 cmd_parse_build_commands: argv[0]=bind
1697350255.010548 cmd_parse_build_commands: argv[1]=-N
1697350255.010549 cmd_parse_build_commands: argv[2]=Select window 2
1697350255.010550 cmd_parse_build_commands: argv[3]=2
1697350255.010551 cmd_parse_build_commands: argv[4]=select-window
1697350255.010552 cmd_parse_build_commands: argv[5]=-t:=2
1697350255.010554 cmd_parse: bind-key: argv[0]=bind
1697350255.010555 cmd_parse: bind-key: argv[1]=-N
1697350255.010556 cmd_parse: bind-key: argv[2]=Select window 2
1697350255.010557 cmd_parse: bind-key: argv[3]=2
1697350255.010558 cmd_parse: bind-key: argv[4]=select-window
1697350255.010559 cmd_parse: bind-key: argv[5]=-t:=2
1697350255.010562 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1697350255.010564 cmdq_get_command: [bind-key/0x556646e8c3c0] group 59
1697350255.010565 cmdq_append <global>: [bind-key/0x556646e8c3c0]
1697350255.010567 yylex_token: bind
1697350255.010568 yylex_token: -N
1697350255.010570 yylex_token: Select window 3
1697350255.010571 yylex_token: 3
1697350255.010572 yylex_token: select-window
1697350255.010573 yylex_token: -t:=3
1697350255.010575 cmd_parse_build_commands: 0 bind
1697350255.010576 cmd_parse_build_commands: argv[0]=bind
1697350255.010577 cmd_parse_build_commands: argv[1]=-N
1697350255.010578 cmd_parse_build_commands: argv[2]=Select window 3
1697350255.010579 cmd_parse_build_commands: argv[3]=3
1697350255.010581 cmd_parse_build_commands: argv[4]=select-window
1697350255.010582 cmd_parse_build_commands: argv[5]=-t:=3
1697350255.010584 cmd_parse: bind-key: argv[0]=bind
1697350255.010585 cmd_parse: bind-key: argv[1]=-N
1697350255.010586 cmd_parse: bind-key: argv[2]=Select window 3
1697350255.010588 cmd_parse: bind-key: argv[3]=3
1697350255.010589 cmd_parse: bind-key: argv[4]=select-window
1697350255.010590 cmd_parse: bind-key: argv[5]=-t:=3
1697350255.010593 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1697350255.010595 cmdq_get_command: [bind-key/0x556646e8c7f0] group 62
1697350255.010596 cmdq_append <global>: [bind-key/0x556646e8c7f0]
1697350255.010597 yylex_token: bind
1697350255.010598 yylex_token: -N
1697350255.010600 yylex_token: Select window 4
1697350255.010601 yylex_token: 4
1697350255.010602 yylex_token: select-window
1697350255.010603 yylex_token: -t:=4
1697350255.010605 cmd_parse_build_commands: 0 bind
1697350255.010606 cmd_parse_build_commands: argv[0]=bind
1697350255.010607 cmd_parse_build_commands: argv[1]=-N
1697350255.010608 cmd_parse_build_commands: argv[2]=Select window 4
1697350255.010609 cmd_parse_build_commands: argv[3]=4
1697350255.010611 cmd_parse_build_commands: argv[4]=select-window
1697350255.010612 cmd_parse_build_commands: argv[5]=-t:=4
1697350255.010613 cmd_parse: bind-key: argv[0]=bind
1697350255.010614 cmd_parse: bind-key: argv[1]=-N
1697350255.010615 cmd_parse: bind-key: argv[2]=Select window 4
1697350255.010616 cmd_parse: bind-key: argv[3]=4
1697350255.010617 cmd_parse: bind-key: argv[4]=select-window
1697350255.010618 cmd_parse: bind-key: argv[5]=-t:=4
1697350255.010622 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1697350255.010623 cmdq_get_command: [bind-key/0x556646e8ceb0] group 65
1697350255.010624 cmdq_append <global>: [bind-key/0x556646e8ceb0]
1697350255.010626 yylex_token: bind
1697350255.010627 yylex_token: -N
1697350255.010628 yylex_token: Select window 5
1697350255.010629 yylex_token: 5
1697350255.010630 yylex_token: select-window
1697350255.010632 yylex_token: -t:=5
1697350255.010633 cmd_parse_build_commands: 0 bind
1697350255.010634 cmd_parse_build_commands: argv[0]=bind
1697350255.010635 cmd_parse_build_commands: argv[1]=-N
1697350255.010637 cmd_parse_build_commands: argv[2]=Select window 5
1697350255.010638 cmd_parse_build_commands: argv[3]=5
1697350255.010639 cmd_parse_build_commands: argv[4]=select-window
1697350255.010640 cmd_parse_build_commands: argv[5]=-t:=5
1697350255.010641 cmd_parse: bind-key: argv[0]=bind
1697350255.010642 cmd_parse: bind-key: argv[1]=-N
1697350255.010643 cmd_parse: bind-key: argv[2]=Select window 5
1697350255.010644 cmd_parse: bind-key: argv[3]=5
1697350255.010646 cmd_parse: bind-key: argv[4]=select-window
1697350255.010647 cmd_parse: bind-key: argv[5]=-t:=5
1697350255.010650 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1697350255.010651 cmdq_get_command: [bind-key/0x556646e8d200] group 68
1697350255.010653 cmdq_append <global>: [bind-key/0x556646e8d200]
1697350255.010654 yylex_token: bind
1697350255.010655 yylex_token: -N
1697350255.010657 yylex_token: Select window 6
1697350255.010658 yylex_token: 6
1697350255.010659 yylex_token: select-window
1697350255.010660 yylex_token: -t:=6
1697350255.010662 cmd_parse_build_commands: 0 bind
1697350255.010663 cmd_parse_build_commands: argv[0]=bind
1697350255.010664 cmd_parse_build_commands: argv[1]=-N
1697350255.010665 cmd_parse_build_commands: argv[2]=Select window 6
1697350255.010666 cmd_parse_build_commands: argv[3]=6
1697350255.010667 cmd_parse_build_commands: argv[4]=select-window
1697350255.010668 cmd_parse_build_commands: argv[5]=-t:=6
1697350255.010670 cmd_parse: bind-key: argv[0]=bind
1697350255.010671 cmd_parse: bind-key: argv[1]=-N
1697350255.010672 cmd_parse: bind-key: argv[2]=Select window 6
1697350255.010673 cmd_parse: bind-key: argv[3]=6
1697350255.010674 cmd_parse: bind-key: argv[4]=select-window
1697350255.010675 cmd_parse: bind-key: argv[5]=-t:=6
1697350255.010678 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1697350255.010680 cmdq_get_command: [bind-key/0x556646e8d650] group 71
1697350255.010682 cmdq_append <global>: [bind-key/0x556646e8d650]
1697350255.010684 yylex_token: bind
1697350255.010686 yylex_token: -N
1697350255.010687 yylex_token: Select window 7
